DATE,CAT,CMS,Crises,Domicile,Evenements,Gestion,Gestion - Accueil Telephonique,Gestion Amex,Gestion Assurances,Gestion Clients,Gestion DZ,Gestion Relation Clienteles,Gestion Renault,Japon,Manager,Mécanicien,Médical,Nuit,Prestataires,RENAULT,RTC,Regulation Medicale,SAP,Services,Tech. Axa,Tech. Inter,Tech. Total,Téléphonie
2012-01-03 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2012-01-03 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2012-01-03 07:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,0.0,0.0,0.0,0.0,35.0,2.0,3.0,19.0
2012-01-03 08:00:00,14.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0,63.0,3.0,14.0,24.0
2012-01-03 08:30:00,36.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,11.0,0.0,1.0,0.0,10.0,93.0,5.0,24.0,53.0
2012-01-03 09:00:00,68.0,0.0,0.0,21.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,4.0,5.0,2.0,2.0,24.0,157.0,12.0,45.0,76.0
2012-01-03 09:30:00,97.0,0.0,0.0,40.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,0.0,0.0,6.0,5.0,1.0,8.0,27.0,167.0,14.0,49.0,107.0
2012-01-03 10:00:00,99.0,0.0,0.0,27.0,0.0,0.0,19.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,6.0,15.0,0.0,0.0,9.0,8.0,2.0,4.0,35.0,173.0,13.0,39.0,97.0
2012-01-03 10:30:00,106.0,0.0,0.0,27.0,0.0,0.0,14.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,22.0,0.0,0.0,3.0,6.0,0.0,4.0,40.0,190.0,13.0,61.0,97.0
2012-01-03 11:00:00,97.0,0.0,0.0,52.0,0.0,0.0,19.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,6.0,10.0,2.0,8.0,34.0,191.0,14.0,51.0,118.0
2012-01-03 11:30:00,118.0,0.0,0.0,43.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,0.0,0.0,6.0,4.0,1.0,3.0,34.0,178.0,16.0,47.0,101.0
2012-01-03 12:00:00,57.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,5.0,2.0,4.0,22.0,122.0,11.0,47.0,103.0
2012-01-03 12:30:00,49.0,0.0,0.0,17.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,0.0,5.0,1.0,4.0,3.0,13.0,76.0,17.0,23.0,66.0
2012-01-03 13:00:00,29.0,0.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,2.0,13.0,65.0,10.0,17.0,66.0
2012-01-03 13:30:00,45.0,0.0,0.0,19.0,0.0,0.0,11.0,0.0,4.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,3.0,2.0,0.0,5.0,13.0,82.0,6.0,43.0,77.0
2012-01-03 14:00:00,88.0,0.0,0.0,20.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,5.0,9.0,0.0,4.0,28.0,157.0,16.0,48.0,95.0
2012-01-03 14:30:00,101.0,0.0,0.0,31.0,0.0,0.0,18.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,30.0,0.0,0.0,2.0,5.0,0.0,4.0,25.0,162.0,18.0,34.0,100.0
2012-01-03 15:00:00,89.0,0.0,0.0,45.0,0.0,0.0,13.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,0.0,0.0,3.0,12.0,4.0,4.0,28.0,166.0,23.0,48.0,84.0
2012-01-03 15:30:00,90.0,0.0,0.0,36.0,0.0,0.0,12.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,13.0,2.0,12.0,24.0,156.0,15.0,38.0,91.0
2012-01-03 16:00:00,78.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,25.0,0.0,0.0,3.0,4.0,0.0,2.0,27.0,173.0,9.0,45.0,98.0
2012-01-03 16:30:00,103.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,27.0,0.0,0.0,2.0,5.0,1.0,4.0,23.0,151.0,14.0,45.0,83.0
2012-01-03 17:00:00,81.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,4.0,11.0,1.0,2.0,20.0,147.0,20.0,38.0,73.0
2012-01-03 17:30:00,57.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,7.0,3.0,2.0,1.0,16.0,112.0,5.0,28.0,54.0
2012-01-03 18:00:00,56.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,1.0,0.0,0.0,16.0,102.0,8.0,24.0,44.0
2012-01-03 18:30:00,43.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,109.0,5.0,11.0,38.0
2012-01-03 19:00:00,7.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,4.0,9.0,31.0
2012-01-03 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,64.0,3.0,13.0,19.0
2012-01-03 20:00:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,62.0,7.0,6.0,28.0
2012-01-03 20:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,56.0,3.0,4.0,17.0
2012-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,62.0,2.0,10.0,16.0
2012-01-03 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,6.0,5.0,11.0
2012-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,36.0,3.0,4.0,7.0
2012-01-03 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,18.0,0.0,1.0,3.0
2012-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,3.0
2012-01-03 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
2012-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
2012-01-04 00:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 01:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-01-04 02:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-04 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-01-04 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-04 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2012-01-04 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0
2012-01-04 07:30:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,11.0,0.0,9.0,0.0,2.0,0.0,2.0,43.0,1.0,0.0,5.0
2012-01-04 08:00:00,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,5.0,65.0,1.0,3.0,27.0
2012-01-04 08:30:00,32.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,1.0,0.0,11.0,80.0,1.0,18.0,47.0
2012-01-04 09:00:00,55.0,0.0,0.0,15.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,3.0,3.0,2.0,4.0,16.0,120.0,7.0,28.0,76.0
2012-01-04 09:30:00,93.0,0.0,0.0,27.0,0.0,0.0,20.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,22.0,0.0,0.0,8.0,12.0,1.0,5.0,27.0,144.0,11.0,35.0,116.0
2012-01-04 10:00:00,97.0,0.0,0.0,27.0,0.0,0.0,16.0,0.0,2.0,3.0,0.0,1.0,0.0,3.0,0.0,2.0,19.0,0.0,0.0,5.0,7.0,1.0,5.0,33.0,144.0,12.0,44.0,95.0
2012-01-04 10:30:00,108.0,0.0,0.0,38.0,0.0,0.0,18.0,0.0,3.0,4.0,0.0,1.0,0.0,7.0,0.0,0.0,22.0,0.0,0.0,5.0,11.0,2.0,6.0,34.0,137.0,8.0,45.0,97.0
2012-01-04 11:00:00,95.0,0.0,0.0,37.0,0.0,0.0,15.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,30.0,0.0,0.0,4.0,8.0,4.0,6.0,34.0,146.0,16.0,42.0,110.0
2012-01-04 11:30:00,64.0,0.0,0.0,22.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,3.0,6.0,1.0,3.0,23.0,143.0,17.0,40.0,100.0
2012-01-04 12:00:00,54.0,0.0,0.0,23.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,19.0,0.0,0.0,3.0,3.0,0.0,0.0,21.0,94.0,8.0,26.0,71.0
2012-01-04 12:30:00,29.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,14.0,0.0,0.0,3.0,1.0,0.0,0.0,15.0,67.0,9.0,15.0,57.0
2012-01-04 13:00:00,44.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,5.0,3.0,0.0,2.0,16.0,65.0,10.0,16.0,53.0
2012-01-04 13:30:00,44.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,2.0,1.0,2.0,18.0,82.0,11.0,18.0,74.0
2012-01-04 14:00:00,64.0,0.0,0.0,26.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,2.0,21.0,0.0,0.0,5.0,11.0,0.0,0.0,29.0,111.0,14.0,38.0,75.0
2012-01-04 14:30:00,71.0,0.0,0.0,30.0,0.0,0.0,19.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,0.0,0.0,0.0,8.0,2.0,2.0,30.0,117.0,8.0,24.0,98.0
2012-01-04 15:00:00,89.0,0.0,0.0,35.0,0.0,0.0,13.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,23.0,0.0,0.0,1.0,10.0,1.0,3.0,38.0,147.0,13.0,43.0,80.0
2012-01-04 15:30:00,93.0,0.0,0.0,37.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,24.0,0.0,0.0,7.0,9.0,3.0,3.0,23.0,124.0,20.0,64.0,85.0
2012-01-04 16:00:00,82.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,8.0,5.0,1.0,3.0,35.0,134.0,19.0,37.0,71.0
2012-01-04 16:30:00,85.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,26.0,0.0,0.0,2.0,5.0,1.0,8.0,16.0,176.0,18.0,33.0,76.0
2012-01-04 17:00:00,62.0,0.0,0.0,22.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,23.0,0.0,0.0,2.0,1.0,0.0,2.0,24.0,155.0,21.0,34.0,51.0
2012-01-04 17:30:00,55.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,5.0,2.0,2.0,0.0,24.0,139.0,13.0,38.0,42.0
2012-01-04 18:00:00,32.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,84.0,8.0,23.0,51.0
2012-01-04 18:30:00,31.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,10.0,83.0,11.0,17.0,40.0
2012-01-04 19:00:00,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,79.0,8.0,8.0,25.0
2012-01-04 19:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,4.0,13.0,17.0
2012-01-04 20:00:00,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,3.0,11.0,14.0
2012-01-04 20:30:00,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,50.0,2.0,2.0,11.0
2012-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,6.0,12.0
2012-01-04 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,31.0,0.0,4.0,16.0
2012-01-04 22:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,3.0,3.0,5.0
2012-01-04 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,6.0
2012-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,13.0,2.0,0.0,4.0
2012-01-04 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
2012-01-05 00:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0
2012-01-05 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2012-01-05 01:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-01-05 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-05 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2012-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2012-01-05 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-01-05 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-05 06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2012-01-05 07:00:00,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
2012-01-05 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8.0,0.0,5.0,0.0,1.0,0.0,0.0,23.0,1.0,4.0,12.0
2012-01-05 08:00:00,18.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,40.0,7.0,15.0,28.0
2012-01-05 08:30:00,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,61.0,1.0,16.0,48.0
2012-01-05 09:00:00,54.0,0.0,0.0,23.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,14.0,1.0,0.0,1.0,3.0,0.0,5.0,17.0,115.0,7.0,31.0,66.0
2012-01-05 09:30:00,82.0,0.0,0.0,30.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,5.0,7.0,2.0,5.0,35.0,138.0,13.0,31.0,89.0
2012-01-05 10:00:00,98.0,0.0,0.0,31.0,0.0,0.0,19.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,0.0,0.0,4.0,7.0,1.0,7.0,20.0,162.0,14.0,51.0,82.0
2012-01-05 10:30:00,106.0,0.0,0.0,41.0,0.0,0.0,27.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0,24.0,0.0,0.0,3.0,8.0,1.0,5.0,27.0,163.0,14.0,37.0,100.0
2012-01-05 11:00:00,102.0,0.0,0.0,23.0,0.0,0.0,25.0,0.0,5.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,7.0,9.0,1.0,7.0,28.0,139.0,20.0,32.0,109.0
2012-01-05 11:30:00,92.0,0.0,0.0,23.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,0.0,0.0,4.0,14.0,0.0,8.0,32.0,120.0,11.0,42.0,102.0
2012-01-05 12:00:00,53.0,0.0,0.0,14.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0,0.0,3.0,16.0,99.0,8.0,31.0,76.0
2012-01-05 12:30:00,45.0,0.0,0.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,1.0,1.0,1.0,0.0,14.0,75.0,9.0,20.0,70.0
2012-01-05 13:00:00,41.0,0.0,0.0,11.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,56.0,10.0,20.0,56.0
